seed_val:    1
 0.361,     0.331,    [     0.000],    20.086
 0.464,     0.443,    [     0.000],    20.086
 0.485,     0.456,    [     0.000],    20.086
 0.489,     0.458,    [     0.000],    20.086
 0.484,     0.445,    [     0.000],    20.086
 0.504,     0.465,    [     0.000],    20.086
 0.506,     0.466,    [     0.000],    20.086
 0.503,     0.461,    [     0.000],    20.086
 0.504,     0.462,    [     0.000],    20.086
 0.521,     0.481,    [     0.000],    20.086
 0.508,     0.461,    [     0.000],    20.086
 0.499,     0.449,    [     0.000],    20.086
 0.508,     0.459,    [     0.000],    20.086
 0.515,     0.468,    [     0.000],    20.086
 0.517,     0.467,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.457,    [     0.000],    20.086


seed_val:    8
 0.192,     0.049,    [     0.000],    20.086
 0.410,     0.327,    [     0.000],    20.086
 0.463,     0.392,    [     0.000],    20.086
 0.487,     0.421,    [     0.000],    20.086
 0.501,     0.432,    [     0.000],    20.086
 0.501,     0.429,    [     0.000],    20.086
 0.499,     0.419,    [     0.000],    20.086
 0.512,     0.439,    [     0.000],    20.086
 0.510,     0.437,    [     0.000],    20.086
 0.518,     0.445,    [     0.000],    20.086
 0.526,     0.453,    [     0.000],    20.086
 0.521,     0.447,    [     0.000],    20.086
 0.524,     0.441,    [     0.000],    20.086
 0.520,     0.443,    [     0.000],    20.086
 0.530,     0.449,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.426,    [     0.000],    20.086


seed_val:    9
 0.339,     0.210,    [     0.000],    20.086
 0.477,     0.365,    [     0.000],    20.086
 0.491,     0.385,    [     0.000],    20.086
 0.500,     0.393,    [     0.000],    20.086
 0.501,     0.390,    [     0.000],    20.086
 0.509,     0.397,    [     0.000],    20.086
 0.510,     0.394,    [     0.000],    20.086
 0.525,     0.413,    [     0.000],    20.086
 0.520,     0.407,    [     0.000],    20.086
 0.517,     0.401,    [     0.000],    20.086
 0.513,     0.398,    [     0.000],    20.086
 0.521,     0.403,    [     0.000],    20.086
 0.521,     0.398,    [     0.000],    20.086
 0.525,     0.404,    [     0.000],    20.086
 0.517,     0.397,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.478,    [     0.000],    20.086


seed_val:    10
 0.463,     0.388,    [     0.000],    20.086
 0.494,     0.460,    [     0.000],    20.086
 0.517,     0.486,    [     0.000],    20.086
